cell_id,model_key,model_served,prompt_id,lang,gen,fk_tier,stance,n_tokens,n_sentences,mattr,hapax_rate,mean_token_len,zipf_slope,sent_len_mean,sent_len_sd,burstiness,dep_depth,subord_rate,func_word_ratio,first_person_rate,para_count,para_len_mean,question_rate,connective_rate,comma_per_1k,colon_per_1k,dash_per_1k,semicolon_per_1k,bigram_entropy,digit_rate
deepseek|P08|es|0,deepseek,deepseek/deepseek-v4-pro-0813,P08,es,0,general,for,449,22,0.7798182978959293,0.6635444873994719,0.632183604224047,0.756656235508445,-2.06872497627901,-4.092675671293013,-3.3067907101740657,-5.014211965389394,-3.0431357167994757,-1.7601453036623367,0.08918169719452795,-0.49067463718674365,-0.8083057287764928,0.9609687385537604,0.9609205013838391,-0.6419974414088405,1.5735650955655216,1.466270372570833,0.8153803785870026,-3.4788110263931666,3.1915798002398623
deepseek|P08|es|1,deepseek,deepseek/deepseek-v4-pro-0813,P08,es,1,general,for,481,24,1.2994746116766747,-0.5642980390425593,2.2738117424128053,0.45363622598944,1.331064242370863,-4.4548681559716785,-1.339396784497416,-4.662463239379304,-4.058867140580392,-2.0399828824676565,-2.124377616784705,-1.1182953086724408,0.9555103784391457,3.2089799981403484,2.5199760321185884,-2.886515946722185,1.9934837923275381,1.3407504137038133,1.8919978292567816,-3.1310081982153846,3.6292391062638294
deepseek|P09|es|0,deepseek,deepseek/deepseek-v4-pro-0813,P09,es,0,general,for,525,26,0.33074758233900226,-2.1564429431049463,2.6602041575736433,-1.376210261652971,-1.2275175821218614,-4.35493142603373,-1.8054176943285514,-2.1799066121134274,-0.9678437175261974,1.4107008553044733,-1.1803723018013053,2.740524050968927,1.7617855508478724,2.5453540779909223,2.0725200784779236,-1.9754776589193879,0.176521025710775,4.1498914720067095,1.1622667521481425,-1.1776437225771383,2.972726535050173
deepseek|P09|es|1,deepseek,deepseek/deepseek-v4-pro-0813,P09,es,1,general,for,455,22,1.5528286489117695,-0.4512617899119437,0.6424323571419494,0.3813587986816728,-0.48117302840062204,-3.4758413129535,-2.412484016499382,-3.9572211831589317,0.5914054155705154,-0.7167508419965153,-2.3734519602438953,0.08521242980334087,1.5716418339493587,4.098263537809809,0.5893228021782753,-3.7399861820815685,1.6622855010414992,2.7344186401478665,1.165546881681451,-2.911521174533486,3.2762462662114515
deepseek|P10|es|0,deepseek,deepseek/deepseek-v4-pro-0813,P10,es,0,educated,against,444,22,1.6889731188946953,0.8564479164138222,1.1785777684010617,0.590531801302143,-2.4500033192130095,-2.4110066684582527,-3.1488804478153587,-3.8695570110133763,-1.1951112065653864,-0.43580851043800684,-0.4209603847503698,-0.0007347265052378704,0.2744925586454696,-0.6690298346406978,0.747114358751521,-2.546086052666897,2.1346709730189266,-0.155637247158102,1.550641487715566,-0.7397952019673746,4.87283778788985
deepseek|P10|es|1,deepseek,deepseek/deepseek-v4-pro-0813,P10,es,1,educated,against,460,23,0.5403426263040707,-0.06805957567190751,2.463549971183204,1.3265660793322862,-1.8867698718945571,-3.853800294334033,-2.585306885126969,-4.867504416867684,-1.3205625980381086,-0.1744898728230103,-1.0026056872867277,-0.44601559705300564,0.8767952152210308,3.1422318411925914,1.2544034283817753,-3.9791293008135407,1.8782673846566962,1.0918370029917939,0.1864131108578848,-1.5044796467850978,3.083592055711908
deepseek|P11|es|0,deepseek,deepseek/deepseek-v4-pro-0813,P11,es,0,general,against,385,19,0.4036306977782026,-1.2930293946555873,1.3893781024921275,0.10628175911114443,-1.005146730491838,-2.385929149391685,-3.509948442872434,-4.175229246404042,-0.7160649755835929,-1.977349602584912,-0.11017730632531986,0.2744167710308203,-1.3021093199493914,1.8910801273074551,0.21560012838099518,-0.23330855143954343,2.957602386476405,1.4088056732340932,0.8821329676839322,-0.9265139424280882,5.046114293260162
deepseek|P11|es|1,deepseek,deepseek/deepseek-v4-pro-0813,P11,es,1,general,against,487,24,0.7186254768856137,0.5202928475399666,2.0491362476102735,0.2536768540145958,-1.3943447377939764,-2.398494023321413,-1.9189675338308945,-3.85000723339561,-1.9150112244031074,0.9457509343565813,-1.8608029836923494,1.6324535875921202,-0.5426181857956017,1.9748581917924029,0.6517555301756702,-3.117053426195409,3.134539379935365,2.958371818688668,3.313240546868295,-2.726530144649492,4.35796554577539
deepseek|P12|es|0,deepseek,deepseek/deepseek-v4-pro-0813,P12,es,0,expert,for,356,17,-1.382320183220514,-0.7525710030833348,1.8763041628296748,1.0341361127270319,-0.2862741552523923,-3.620742845651979,-2.613994645472869,-6.213104835790558,-0.9965747408252794,-0.6617048749376879,2.6816813163047097,1.1979943681481935,0.07493446076349497,4.006623457700258,0.8218026800834191,-4.078917981011869,3.480429184277513,1.586281282574165,2.9898605633808106,-1.9403786019165326,4.479991653944835
deepseek|P12|es|1,deepseek,deepseek/deepseek-v4-pro-0813,P12,es,1,expert,for,438,21,2.733930144622798,-1.141672370902349,2.2212917039857016,-1.8121124222482718,0.7489146477338394,-2.704449610051837,-2.298344259510848,-6.86081454947649,-0.2510653330969693,0.25254356072085027,-0.3461507790524242,1.638292427799944,-1.0722414561277205,1.6066585671276654,3.2054809472202948,-2.2016255972774714,1.970673131574264,2.3250942984052396,2.7417753280162676,-3.7433432902165107,6.857030019252166
deepseek|P01|zh|0,deepseek,deepseek/deepseek-v4-pro-0813,P01,zh,0,general,for,560,28,1.130210589204017,1.8405957495629535,2.5432903517237184,-1.3221787000718832,0.4987798589546123,2.5868289551157555,2.716674198291818,-2.027137269762592,1.573156972266919,0.18932433932223258,-1.3329837275987897,1.0910107733577619,-4.205473873061446,0.6359391942373467,1.2314983534810275,1.2864327243497384,0.46698137176113086,-2.1632844739750277,-1.020932917584217,-3.5207709322999134,2.526324954479148
deepseek|P01|zh|1,deepseek,deepseek/deepseek-v4-pro-0813,P01,zh,1,general,for,527,26,1.4603744937441798,2.1657529286815596,1.2059312120451056,-0.09180112531350315,2.539991871828402,2.0021427842654287,2.0096620796503615,1.5563940016412805,-0.1777451208428732,-1.729161433285687,-0.5868583720176834,1.655415941674138,-2.7143672089121154,2.640769286277847,2.408972114572058,-0.8900323284775624,-0.7726307410978689,-1.497989493897364,-2.380968484805281,-2.064360592177061,2.59544068830401
deepseek|P02|zh|0,deepseek,deepseek/deepseek-v4-pro-0813,P02,zh,0,educated,for,551,27,0.616500660021505,4.4073963318434295,0.982240390643569,-2.8701602809991247,2.748162973695249,1.6670510413486155,2.405607931086295,1.073993740643317,-1.0532573165887888,0.8943846070440225,0.16536760664497557,2.319984486548056,-5.315938752988313,1.4053971460366308,1.7150700441731137,1.7221090682302558,0.18793582915395335,0.670594013322206,-2.222387680200342,-2.0796183218258784,3.5013941718435584
deepseek|P02|zh|1,deepseek,deepseek/deepseek-v4-pro-0813,P02,zh,1,educated,for,488,24,0.5699518819021996,1.152800281899962,0.709061443619853,-0.36380187549983956,3.8648066756378125,2.5707685488168517,1.7568297542093845,-0.9160637119739903,0.39694797110250046,-1.014397484036787,-3.4171626130601958,1.9548152575205175,-4.64232151587652,1.1543328596225462,1.1402665277322486,-0.05822486015183115,-0.9812917316192585,0.21102791026199597,-1.7449437073406666,-3.550151109071464,4.555122851532785
deepseek|P03|zh|0,deepseek,deepseek/deepseek-v4-pro-0813,P03,zh,0,general,against,453,22,1.2544167252720355,2.257389501288983,2.109544664537316,-2.6364380635145714,2.302271236062232,2.610429200580006,1.1945259416621556,-0.22558821259062595,0.764254357996032,-2.52788324184001,-0.17560992179347867,1.2948880834800747,-5.818550105670268,0.6695368023966612,2.2149252887340127,2.2154290392287352,-0.3408384746446764,-1.3736574634174243,-2.4166881492417933,-1.2563170502022318,2.8970864694726974
deepseek|P03|zh|1,deepseek,deepseek/deepseek-v4-pro-0813,P03,zh,1,general,against,315,15,0.5956659787572987,1.4734012653545483,2.5159163486687475,-0.9557242821462415,2.2451607091543915,1.5498734857334928,3.6506929498391516,-0.7446189887951568,-0.8212039460650788,-2.560394256638894,-0.8042152868300871,1.3688626351804336,-4.8848066812529645,0.08300578838043204,1.6638624647124596,0.6310264692528921,0.2937397133586094,-1.1374770464469792,-2.736522060600402,-0.44189803470818384,3.613767285462792
deepseek|P04|zh|0,deepseek,deepseek/deepseek-v4-pro-0813,P04,zh,0,expert,for,419,20,1.0705295450185055,5.172418166795678,1.5467912128405719,-0.9727644336966117,2.141151086121582,2.375864129841201,4.216395090091862,-1.0070246561015077,-0.3875546956440691,-1.5603693396569456,-2.492369945008542,1.8033987042204644,-3.155724779069915,0.8584166293690052,3.9041920336797524,-1.027213768453538,-1.1079131340661863,-1.566717368023697,-1.7739846026928001,-2.092536880028177,2.9615936216730043
deepseek|P04|zh|1,deepseek,deepseek/deepseek-v4-pro-0813,P04,zh,1,expert,for,439,21,0.1020423449025063,4.50531918116999,0.9266725382198868,-2.622773067422892,0.44815686071340766,4.536129020230565,1.9275876675887071,0.897198072915636,-0.9151298077230763,-1.9710217100322276,0.9975201640216009,2.9644113582288387,-2.626592986868231,1.416296945525255,1.8196779704289554,0.0686766242747455,-2.191357645933813,-2.751534540608093,-2.330456403767081,-5.076962896018849,3.9204618731750305
deepseek|P05|zh|0,deepseek,deepseek/deepseek-v4-pro-0813,P05,zh,0,educated,against,303,15,-0.31247982545797104,3.2696129466124386,1.6066726728001135,-2.599229794814853,1.2704533646510008,2.87549368190032,2.688842202803843,-0.21079692111799198,-1.1036004419927659,-1.4231715588593572,-0.31753811952380895,1.775606337538869,-2.9297407046603903,1.997528272451665,3.055727448862768,0.3764887124367907,0.4378351312157701,-1.0600194668208456,-1.3895803082224378,0.3497096020949706,6.679741451247115
deepseek|P05|zh|1,deepseek,deepseek/deepseek-v4-pro-0813,P05,zh,1,educated,against,349,17,-0.023569902729439374,2.502251035206615,3.053069982636737,-3.9263664392032216,2.2452307551101254,1.1710016576831648,2.030318118731,0.3419782208015812,-0.958017572338012,-0.285966954613011,-1.357497216578127,-0.6732635548626884,-2.762443862029209,-0.15691095251157128,3.9000931084725865,0.502288268761629,-0.18121493756201656,-2.667362736084856,-1.839322112345799,-1.8033535096979643,5.3065296992052415
deepseek|P06|zh|0,deepseek,deepseek/deepseek-v4-pro-0813,P06,zh,0,expert,against,516,25,1.2623584887147479,3.9552609449925678,3.2777162691920196,1.083435941448711,2.390869268740945,3.0605656176786993,1.391709929587709,-0.2155242950158437,0.0649956907975408,-1.5134916933411118,-0.41788519050142003,2.100968061747899,-1.9947191832222133,1.7225374731577316,0.8312878904305379,1.8995336891083296,-0.7126482469554456,-1.58765331664788,-1.3500129237514595,-0.8296658389796117,2.689518511421097
deepseek|P06|zh|1,deepseek,deepseek/deepseek-v4-pro-0813,P06,zh,1,expert,against,433,21,0.38568677617444225,1.425530652741547,4.91314455783064,0.5781502958560751,1.1012027705947685,2.9185666828252295,2.3770093466309192,1.4218611337894216,-0.7668218867566634,-1.8546419363981035,0.8488045126383978,2.731167495058156,-2.7832455270327063,1.570862446897981,1.7093657307249097,0.43208329241499144,-0.001029126329257779,-1.1244161903129075,-1.309940191479209,-0.7333027746214175,4.405446433997151
deepseek|P07|zh|0,deepseek,deepseek/deepseek-v4-pro-0813,P07,zh,0,educated,against,371,18,2.290442182406501,1.9421221272058182,1.378333546554336,-2.965900417617445,3.0124574504273665,0.9986544290277379,2.057883464137287,-3.294443621605725,0.39126949288504426,-2.0997213529528,-0.057476002173518594,2.290572045368189,-2.5534152690717127,3.0007527072503954,2.3541133392466826,0.8001334712291411,-0.5093329023485798,-0.8002459263594366,-1.0665649232511365,-1.498894500217479,4.564971678201918
deepseek|P07|zh|1,deepseek,deepseek/deepseek-v4-pro-0813,P07,zh,1,educated,against,409,20,1.2946279438450508,2.555990082267571,-0.6412853746838885,-2.4184554983135773,3.5609795523586625,4.028828434364856,4.245402698732461,-0.8335830271255182,-0.33030829271895,-1.28593977501807,-0.27060620428445087,3.062588179332704,-3.9617790516665106,1.2993498255990805,0.4450942837162283,1.2806567417778727,-0.7913818669283463,-2.8456139076151983,-3.2064191597390277,-1.015151199789909,2.8329288090790152
deepseek|P08|zh|0,deepseek,deepseek/deepseek-v4-pro-0813,P08,zh,0,general,for,375,18,-0.7630638324847268,4.323653505849064,0.7616906875969812,-3.2537871634959297,1.050811015415075,1.8247257380683561,4.843109237183113,-0.845896860080733,0.06973817244420677,-0.956592697617461,-0.06447275448733529,1.9145370059264961,-2.9970237060484104,2.1792056187104665,0.1566245698867481,1.2421482742433287,-1.1223050930701532,0.10370316344894404,-3.377489042560647,-1.7953275541377867,3.983349884331977
deepseek|P08|zh|1,deepseek,deepseek/deepseek-v4-pro-0813,P08,zh,1,general,for,371,18,0.27285299329706103,4.126999659062252,0.7813463692848555,-0.30084142435149785,3.1239593471742326,1.7457278261405738,2.827796721474517,0.0629751392138163,-2.198093773037951,-2.5284411790914576,0.23707304818256403,0.9625984855179285,-3.966121647094509,3.052767974279421,1.1574290403492928,0.7845014842934845,-0.8766854248296865,-1.2197433856938373,-1.745827186079549,-0.9402786858494365,4.544309518091387
deepseek|P09|zh|0,deepseek,deepseek/deepseek-v4-pro-0813,P09,zh,0,general,for,450,22,1.893939375349533,3.3991801981456184,3.4841012982725044,-0.2107838879183601,2.563404392114301,2.3845374167861126,3.584077495592164,0.46850265149368214,-1.2838119382341309,-1.3203784074632416,-2.310221467009968,1.3660914890266562,-3.067247120752732,1.4949889060625514,2.5883549521897256,1.5205626386222866,-1.4596645713731693,-0.4680450911394859,-3.2329507053395217,-2.414745819195432,4.814116612951606
deepseek|P09|zh|1,deepseek,deepseek/deepseek-v4-pro-0813,P09,zh,1,general,for,425,21,0.9393392792771436,1.5626391221224694,-0.28759673355127013,-2.5357991844983103,1.4176958780160707,2.1017011815260123,3.356465488925662,0.09895559940375001,0.4586354786673186,-1.9739492709883448,-0.805417595301946,0.8931883944369716,-4.618772394205783,0.6448553980707956,2.9304298980372048,0.44647558958437916,-1.1259884457029674,-2.1575518375248497,-4.03740817363628,-2.578545383807559,2.9318071049948844
deepseek|P10|zh|0,deepseek,deepseek/deepseek-v4-pro-0813,P10,zh,0,educated,against,380,19,0.5590903214949566,2.9519963175051505,3.646980978571705,-0.4674980819186656,2.491022649421342,0.7901969492158591,2.4722979876786333,-0.5436911434929346,-3.8460181202495054,-2.102516307814657,-0.7214930479972007,0.41830157284660174,-3.2745106941979554,1.6782948807025266,1.084273016195634,0.3874228362828472,-0.9709447226906994,-3.154726040881099,-0.5948923955624341,-2.7771001951107834,5.685096036076686
deepseek|P10|zh|1,deepseek,deepseek/deepseek-v4-pro-0813,P10,zh,1,educated,against,430,21,3.403346143170383,3.7345524069480254,1.3088144189712578,-0.8280106998323172,2.4649261836595233,1.5593013499097272,2.675993511978738,-1.0366920885188255,-2.39055880823256,0.39911979708882395,0.40364953809657156,2.766314950947706,-3.9723715793384518,3.2316229732279678,2.690293949421785,2.323469264200983,0.7182493872804698,-0.5652081293702267,-3.4760411734139445,-2.6573800237558904,3.796936002803097
deepseek|P11|zh|0,deepseek,deepseek/deepseek-v4-pro-0813,P11,zh,0,general,against,467,23,0.5281686391625309,2.552236467791255,0.20720492439932703,-2.4522134010189838,1.0199685957021412,3.622797142007199,4.176379813763943,-0.8053919926868714,-3.0095477193397215,-2.9981007738862395,-0.6219781277357163,0.3912416666161902,-3.708295781239108,2.529946824210344,1.9618309285240403,1.3701612914452883,-1.503117762065072,-1.7324172717292454,-2.682597603315989,-0.3578200771451163,4.427895691319396
deepseek|P11|zh|1,deepseek,deepseek/deepseek-v4-pro-0813,P11,zh,1,general,against,450,22,2.883307176579201,2.5957205799668968,2.9000571981166106,-3.9263699625438644,2.5800952607807917,2.5953378653199253,3.0991150463051405,-0.055366197624312496,-2.718114766212283,-0.7835602092617522,0.39372298652785065,0.8759804374165221,-3.6201157294340267,2.1022364621187344,3.124478392253967,1.4361859835435635,-0.07754288166247444,-1.7724633500303593,-0.7699705318831642,-3.3748725460293567,3.36656224977128
deepseek|P12|zh|0,deepseek,deepseek/deepseek-v4-pro-0813,P12,zh,0,expert,for,488,24,1.1388248387585054,0.963803454532594,3.24627183620028,-2.002594915700143,2.466723394526516,1.29211038373411,4.127930924872885,-1.262721004011024,-1.5740600826971956,-0.3424975286601948,1.3572295810066395,4.2715166889812615,-3.8260042095064546,3.608227996349419,0.21165763293131468,-0.884967689996988,0.5382515571796406,0.13598552670202013,-2.5897711937616346,-2.0867270220606926,4.263400045986357
deepseek|P12|zh|1,deepseek,deepseek/deepseek-v4-pro-0813,P12,zh,1,expert,for,504,25,2.800042615558966,2.371945332394151,1.5321024042454785,-3.634598240691611,2.341161145220244,1.8552167479868766,3.013091220010066,0.44585149276840846,-1.2396816074761694,0.13535358065525716,0.8077499047510599,1.4965476478978141,-4.066201252241646,2.3093712605343306,-0.4087251415491868,-0.8850742814576664,-0.15363943758433501,0.4201431167314462,-2.076677439970604,-1.1237776020730386,3.259627733448825
deepseek|P01|ru|0,deepseek,deepseek/deepseek-v4-pro-0813,P01,ru,0,general,for,366,18,-3.3319591940682822,0.9728155650663562,-1.9089861341472956,2.372160954030906,1.7393497958298723,0.6258108511862311,-5.557061437496756,-1.2997690005265599,-0.14725865494690438,2.8512073848022546,0.45459852104852594,2.2459374913537182,-3.0595145126733376,0.7295331142993589,1.1280599824818458,-0.1654621660138513,5.732882236344243,0.4111736474645058,-1.7004181872544701,-1.0900239207393632,-2.4990260537325217
deepseek|P01|ru|1,deepseek,deepseek/deepseek-v4-pro-0813,P01,ru,1,general,for,444,22,-2.7876374063767986,1.8254107341217376,-0.1458612206283934,1.1490209710609611,1.4333659799041696,-1.6847408888461641,-5.201739280676368,-1.5698809893210548,2.2821444462196157,3.473212789594159,-0.250794098153149,3.059152719745406,-2.8340495709935047,-0.39590789985328767,2.2360911977337876,-1.5257996254054884,5.631247223883431,-1.8051441086206144,-2.7900577815272896,-0.5714189807575745,-1.3861783879419938
deepseek|P02|ru|0,deepseek,deepseek/deepseek-v4-pro-0813,P02,ru,0,educated,for,420,21,-4.341650681285088,2.43222798021153,-1.436990227588312,1.663694839231495,2.4131438672308994,-1.747442621867526,-5.926859997211106,-1.8059125487934007,1.1556126629837826,2.2697634362146193,-0.7637882475555218,4.871215775210869,-4.891380984604781,1.4377557180790779,3.070748187927842,-0.16926121483060919,5.846142522000848,-0.2098724197491928,-3.385999220037373,-0.27331725584664535,-1.1317403018772918
deepseek|P02|ru|1,deepseek,deepseek/deepseek-v4-pro-0813,P02,ru,1,educated,for,345,17,-3.2319918292820624,0.48071302674673655,0.31631188286626866,3.334871318738582,2.5456762919045697,1.3047960143857695,-5.085156124609754,-2.4171683688258776,0.1428100826214016,3.3288287081052657,-0.7512144617216647,6.370287302916065,-1.74817107433904,1.566788433501838,1.0744755939541495,-0.6510579333579108,6.551342304149775,0.48767689721521257,-2.879659007533171,-0.19972223533940114,1.0098528481767786
deepseek|P03|ru|0,deepseek,deepseek/deepseek-v4-pro-0813,P03,ru,0,general,against,447,22,-1.0519838182479129,1.5903804403120194,1.283048178843679,1.6499538336187263,-0.17102295837185144,-0.7135739446011857,-4.553032154108013,-0.057447852491962825,0.9717788053887715,3.2202537076124447,-0.5667636084737117,3.392045091771516,-3.0276848065736237,-0.6652504496522522,3.3366269300634066,-0.653834472034877,5.819437900336258,-1.1491213249759789,-2.5126480340778,0.2546958308609642,-2.562093211775161
deepseek|P03|ru|1,deepseek,deepseek/deepseek-v4-pro-0813,P03,ru,1,general,against,469,23,-2.8730963846376842,2.0206798814722635,-0.9133885704970135,2.2194005156461016,3.2461132005583053,-0.9789714760592965,-4.000219166331272,-1.8586820832651338,-0.8970356689410945,4.0660171393595235,-0.5127102342026562,4.944973480606381,-1.2616802282179478,1.5938408793291243,2.6215966410860876,0.32422966084236093,5.720332835398497,0.007370775278906894,-3.3611532744236152,0.1977653857726633,-2.3957787859900215
deepseek|P04|ru|0,deepseek,deepseek/deepseek-v4-pro-0813,P04,ru,0,expert,for,479,23,-3.25675077757188,3.4998850749671004,-2.452035696668662,1.8861771080087755,2.0281008336745323,1.0098684795259452,-6.42177190570904,-1.3032391660886624,-0.7566639823421764,2.7426030019342065,-1.406344657642538,3.3666609480483434,-3.5364084537236997,-0.4054819011249696,4.579201962958907,0.09077336777860445,5.032160806766244,-0.16929803239335386,-1.8657871292095143,-0.7349657795281463,-3.0497662350082466
deepseek|P04|ru|1,deepseek,deepseek/deepseek-v4-pro-0813,P04,ru,1,expert,for,356,17,-2.9772509551812436,2.922365335146057,-0.5105320728307206,1.316189350858171,2.2525284983999603,-0.21047723276983987,-5.966154221903852,-1.6910484247700328,0.8797980863129963,2.030726837242009,-1.9360042435740314,3.232879182809146,-3.801555420052908,-0.5297866739122261,2.9453577949592016,-1.1123578645538423,5.7043645997212415,-0.5341328976061229,-2.2786944618115714,-2.943130823711698,-0.9486438433769953
deepseek|P05|ru|0,deepseek,deepseek/deepseek-v4-pro-0813,P05,ru,0,educated,against,377,18,-1.519792027003183,4.424864417476507,1.36884160191725,0.4292424847330155,2.8834347123695623,-0.9755586634619644,-6.53295328653952,-0.05781326872838377,1.223817215154541,3.0650018691218524,-0.45346379841638296,2.899064593955556,-2.8239645975283416,0.5937584869416123,1.4157328658821045,-1.0414271998886098,5.42672627090428,-0.4178581581755797,-3.3334540471779843,1.121383660196574,-3.424543092705733
deepseek|P05|ru|1,deepseek,deepseek/deepseek-v4-pro-0813,P05,ru,1,educated,against,497,24,-1.208906619886166,0.9133549765837482,2.055794636253179,0.5230877814106696,2.6991911682140612,-0.706635570505331,-4.568996084442387,-1.0045943375294353,-0.6713422186630785,3.4841983093771494,-0.8135227144753094,2.3919866813223405,-2.9077852140325025,1.5289127614765454,2.4750809519881463,0.6435496729977842,6.48444173102775,0.7903271050619851,-3.166405259539225,-0.12481527371491537,-1.0723187835331347
deepseek|P06|ru|0,deepseek,deepseek/deepseek-v4-pro-0813,P06,ru,0,expert,against,356,17,-3.6190290908652454,0.8912857909333907,2.5748443606618756,4.1380396511866815,1.7522756834066637,0.7436948454777808,-2.562010655126474,-2.0348014546430666,-0.6564556210377374,4.478378517734514,-0.8671449566006296,4.302281678367604,-3.2661612011520678,0.0898106997205319,1.7433199154119903,-0.8741513491599706,6.982439635676295,1.151009013342532,-2.0425227488987203,-2.1080355510346327,-1.115071839247038
deepseek|P06|ru|1,deepseek,deepseek/deepseek-v4-pro-0813,P06,ru,1,expert,against,502,25,-1.5096774605509755,2.728758041797779,3.0891395448923173,1.2146239556979181,0.2043664465087882,0.6340184126175302,-4.667504928375111,-0.7870297859895666,-0.25248629462272254,3.204333698149528,-1.539482651791848,4.033501955879069,-5.8865283239273865,1.1580360490278556,2.7895236405705663,1.3988164756287405,5.355133204316928,0.4598132833851174,-1.6096956133080755,-1.0023466662936642,-3.526704499256012
deepseek|P07|ru|0,deepseek,deepseek/deepseek-v4-pro-0813,P07,ru,0,educated,against,394,19,-4.898566212810801,0.5537470308852335,-0.8603238524225467,1.3192909667261556,3.050397681462307,-0.2662497160012924,-3.8392800740809863,-1.8934494012603995,-0.09993583444035481,3.7833400094842826,0.0630793419872735,2.6821391931890446,-2.139168277376295,-0.6454505920138798,3.0541994748122074,2.279682633880193,8.229761717753966,-0.34773004377628,-1.218502450132736,-2.251256118764542,-0.9359194549240497
deepseek|P07|ru|1,deepseek,deepseek/deepseek-v4-pro-0813,P07,ru,1,educated,against,435,21,-3.3844284992533833,0.3262893316711848,-2.6008587932954113,2.421099619034219,2.1584996054161745,1.381033924076443,-4.172199299653747,-2.19717795085618,0.6867470349159793,5.2747549300050025,-1.0168515587158913,5.428710223470111,-2.528914823180242,-0.5025295293526422,1.9912327548697766,-1.1488389069950253,8.45680745984861,-0.5162443058388134,-3.058581481008428,-0.5631950867090397,-1.3467463258423136
deepseek|P08|ru|0,deepseek,deepseek/deepseek-v4-pro-0813,P08,ru,0,general,for,427,21,-2.1517946588928085,3.2770994194708214,0.40889466564605514,3.45113745460503,1.950310533555871,-2.207315884438711,-5.354499739095553,-3.078596740234287,-1.823070245151042,2.998589987701586,-0.8221719470083033,3.9376296590404025,-4.127037105935997,0.15208195770095037,3.6407350446096047,-0.023773618453202028,5.240377014867291,1.1958350634305748,-2.261123273403629,-0.10056731081597325,-3.0578822104109484
deepseek|P08|ru|1,deepseek,deepseek/deepseek-v4-pro-0813,P08,ru,1,general,for,392,19,-2.90013373865115,1.1280893022541227,0.07675144542373197,2.321895624388907,2.418106248051421,-1.3537353109729877,-4.1178256144637775,-0.7011849828231231,1.6573931916749987,3.7649536029304502,-0.41286376393134766,4.62893712096531,-4.825329741889141,-0.11061135975489544,2.0572198127264416,-1.2228260300579177,5.4684288931556395,-0.5521819282282934,-4.366027511468115,-1.9718254241158926,-1.4849575638013794
deepseek|P09|ru|0,deepseek,deepseek/deepseek-v4-pro-0813,P09,ru,0,general,for,452,22,-2.652673039108083,2.3827744119848204,-1.5153652990908302,3.7617640313319076,2.9977110217877088,-1.7665785182860465,-3.2564304935152295,-2.507635575624898,-0.974691582303775,3.754082723796068,-0.41650930978622847,4.559912433725742,-0.16972346740986932,0.15329988197893052,3.8818056493739688,-1.2571792632287253,4.639502233020267,1.2340694495616868,-3.7849274196677056,-2.544145829952935,-1.7449828551688678
deepseek|P09|ru|1,deepseek,deepseek/deepseek-v4-pro-0813,P09,ru,1,general,for,258,12,-2.4192525306856703,1.1992397126824141,1.5532381276847138,2.254676116226239,0.6539262945330921,-0.34902826366089434,-2.7623912096152696,-1.161581023175637,-0.5444845785829525,3.0855422401844783,-0.9575327809294313,4.327531571683024,-1.3596768542823259,-0.1994723029473403,3.944157245867894,0.46381671030067434,6.382375431617727,0.8346693491552228,-3.078866695078371,-1.100136206025266,-2.3949590604762405
deepseek|P10|ru|0,deepseek,deepseek/deepseek-v4-pro-0813,P10,ru,0,educated,against,405,20,-2.0647575580875155,1.3830409938130361,2.6629968118677265,2.534053346199074,0.611007693227491,1.6082872421267633,-4.277057814952532,-0.371530669712969,0.7940471946536739,3.7446141054114843,-1.9826771578500708,2.87614068389471,-1.609177084972467,-1.3546645466772307,2.8741729989122287,-0.9292493438638388,5.22370693331263,-3.6076673579735603,-3.5283675808569446,-1.8654850682120836,-2.0039402086177214
deepseek|P10|ru|1,deepseek,deepseek/deepseek-v4-pro-0813,P10,ru,1,educated,against,503,25,-2.2316475108952734,1.12875749342183,1.5246122451454585,2.8848269721632924,2.968546896417367,0.47892689420717627,-2.8204618253078073,-2.6249714979368104,0.10483211404617249,3.579442263199397,-2.1178963886365056,4.006916104800108,-1.8447103752753529,0.09772869155720557,2.4379843068039526,-1.1106362522601938,5.101570175621154,-0.3512770159676744,-1.2222725197340811,-1.800914289624586,-1.2782614497822913
deepseek|P11|ru|0,deepseek,deepseek/deepseek-v4-pro-0813,P11,ru,0,general,against,486,24,-0.8000673152501254,1.1408211126393708,-1.2525864459306402,2.1723049625192914,3.145545935994159,0.084063961891643,-3.5465010435064226,-3.63220530519794,-1.8681219352128087,1.1867861796675883,0.09451052870335053,3.622196205710389,-4.0582194696845235,-0.7329926325791579,0.16160302574323326,-2.3761625499298322,4.594340046880294,-0.3247538956238708,-4.080742749963962,-2.3717664703890087,-1.3126246095203493
deepseek|P11|ru|1,deepseek,deepseek/deepseek-v4-pro-0813,P11,ru,1,general,against,415,20,-2.9339574267404207,0.9330532148270125,0.3145459123928737,0.6898095536303562,1.7884061290984032,-0.5928289313121093,-4.3292870165396184,-2.4061173115386025,1.3971771802978543,1.0044571820259467,-0.9405255334212476,4.631854745915238,-3.8222929849302254,1.140736342006879,0.9353318401180599,-1.4649163513900825,6.07812764386463,0.8074047732571736,-2.0224945490850676,-1.3721949067233585,-2.7173895863268265
